date,symbol,delta_w,adv
2024-05-31,CME,-0.00028185344054499836,358541202.5970459
2024-05-31,CPRT,-0.00016121448439829992,210848795.56331635
2024-05-31,CRM,-0.002817017571038225,1022706136.1083984
2024-05-31,CSCO,-0.0004137647519813145,847923822.5513458
2024-05-31,CSGP,-0.000451173097908882,135996956.38084412
2024-05-31,CSX,-1.658601826433001e-05,328642403.35292816
2024-05-31,CTAS,1.268022026199695e-05,229535894.430542
2024-05-31,DASH,-0.0006216116908365392,470996133.01467896
2024-05-31,DDOG,-0.0004542957102920144,400904382.22961426
2024-05-31,DHR,0.0002906253405672108,679820209.4604492
2024-05-31,DVN,-0.00014510582669645345,260184048.36597443
2024-05-31,DXCM,-0.0003123061782726857,257881738.67988586
2024-05-31,EXR,0.00012155346609375641,109656769.72427368
2024-05-31,FAST,-6.852283757006355e-05,185030273.7838745
2024-05-31,FDS,-5.75799648204181e-05,86519862.18719482
2024-05-31,FFIV,1.9254215452567695e-06,85865031.76956177
2024-05-31,FICO,0.00024338777506047746,272756548.0041504
2024-05-31,FTNT,-0.0002827725825695665,282237563.3073807
2024-05-31,FTV,-4.4264698285818947e-05,96409447.30528831
2024-05-31,GILD,-0.00019997606860196367,391396940.448761
2024-05-31,GRMN,0.00023205353128530944,97678301.7539978
2024-05-31,HLT,-9.55763322149335e-06,332466595.614624
2024-05-31,HSY,2.074471023301005e-06,325433126.06811523
2024-05-31,IDXX,-3.269447519113795e-05,258621390.5227661
2024-05-31,IEX,-8.927152205883489e-05,89910201.21994019
2024-05-31,INTU,-0.0012561733225427852,679865797.9736328
2024-05-31,IR,-6.140162577905357e-05,292599299.0451813
2024-05-31,ITW,-0.0001334716971538065,233193533.30307007
2024-05-31,IVZ,4.150338384933944e-05,54242236.56544685
2024-05-31,JKHY,-6.264839765264345e-06,65781822.2076416
2024-05-31,JNJ,-0.00013680773665723095,1121390625.1731873
2024-05-31,KEYS,-0.00016125441920150294,149216573.16513062
2024-05-31,KMB,-0.000144820070990306,213299136.63330078
2024-05-31,KO,-1.3051850334379334e-05,632839197.0357895
2024-05-31,KVUE,1.594490522411479e-05,455319985.7135773
2024-05-31,LEN,0.00011579069631267131,216934249.954216
2024-05-31,LIN,-0.0005038109861564104,651395326.2756348
2024-05-31,LULU,-0.0004918900097206115,705368842.3751831
2024-05-31,MAS,2.2376036114359933e-06,93558636.92817688
2024-05-31,MCHP,7.541503402973791e-05,506889612.5442505
2024-05-31,MCO,0.00026144479781369315,272812554.536438
2024-05-31,MDT,-4.182164461834746e-05,468752995.2079773
2024-05-31,META,0.005431881167145186,5489254744.32373
2024-05-31,MKC,-0.00010479278059710782,103039418.75267029
2024-05-31,MNST,-9.771120754009741e-05,371350956.23340607
2024-05-31,MPWR,0.0001868722825249555,310256672.27783203
2024-05-31,MRK,-0.0011517868729259903,866962365.9751892
2024-05-31,MRVL,0.0001022768741437809,663938968.8270569
2024-05-31,MSCI,0.00011742599040956295,363706359.08813477
2024-05-31,MSI,0.00023258891805287736,219375806.78100586
2024-05-31,MTD,0.0002365321110419389,203995797.6196289
2024-05-31,NDSN,-0.00011860046040541882,73638701.53656006
2024-05-31,NTAP,0.00025128806696935726,217928329.00238037
2024-05-31,NUE,-5.407525851001136e-05,213082918.86444092
2024-05-31,NVDA,0.0038775508647186444,35015821911.44562
2024-05-31,NVR,2.2681574373023625e-05,134998452.4658203
2024-05-31,NXPI,0.00020857036679078778,429507300.4714966
2024-05-31,ODFL,-7.951758880574188e-05,346478645.5444336
2024-05-31,ORCL,0.0002432760287230558,730995626.865387
2024-05-31,P,0.00021637493835657763,166453421.77314758
2024-05-31,PANW,-1.8423501828044447e-05,1159274494.3069458
2024-05-31,PAYX,-2.5281952636943116e-05,173164790.84472656
2024-05-31,PG,-0.00033258179572506416,831889234.3757629
2024-05-31,PH,-0.0002273876038102942,342567665.5029297
2024-05-31,PLTR,-0.00011522883256053157,820043707.5241089
2024-05-31,PTC,-4.035903032138474e-05,115323762.95776367
2024-05-31,QCOM,0.002845077706592536,1780167806.5460205
2024-05-31,REGN,0.0005992812554425214,336261682.3852539
2024-05-31,RL,0.0009074813004278389,147202610.00976562
2024-05-31,RMD,0.002215761385117914,143029859.48181152
2024-05-31,ROL,9.313375496597517e-06,63685260.631370544
2024-05-31,SLB,-0.0002619647522002829,407345989.1736984
2024-05-31,SNPS,0.00022086472997381087,398170403.4423828
2024-05-31,SPGI,7.798029600937506e-05,492141163.46440125
2024-05-31,SWKS,-0.0001863841342770432,185255614.98298645
2024-05-31,SYK,-5.473860327571446e-05,450429632.3501587
2024-05-31,TECH,0.00014677854838913247,80492258.20770264
2024-05-31,TEL,0.00012659031305269075,193793665.10162354
2024-05-31,TER,0.00024929860457648264,299114415.9629822
2024-05-31,TMO,-0.0003343078672763747,769703568.3807373
2024-05-31,TRMB,-0.00010004586739666447,65835200.7604599
2024-05-31,TROW,0.00010061411469077094,117528584.17129517
2024-05-31,TYL,3.071416061480384e-05,93228725.53863525
2024-05-31,UNP,-0.00039855252150031335,476005943.8461304
2024-05-31,VLTO,5.538624128146761e-05,126557506.35528564
2024-05-31,VRSK,0.00032002545489683443,176431682.41577148
2024-05-31,VRSN,1.1423115096788642e-05,122263796.20056152
2024-05-31,VRTX,0.0010329119337274548,482731359.7503662
2024-05-31,WSM,2.0218315821989886e-06,284040804.6951294
2024-05-31,WST,-0.00017723081674345044,169371784.84649658
2024-05-31,ZBH,-0.00011437035550520289,141049729.44641113
2024-05-31,ZTS,0.00024177257785047007,376917057.04956055
2024-07-01,A,-0.00012237702294354367,317054138.3415222
2024-07-01,ABBV,0.0004817777057128554,806045168.347168
2024-07-01,ACN,0.0004438284136352895,985522797.0092773
2024-07-01,ADBE,0.0029748500882441804,1698336276.0864258
2024-07-01,ADI,-0.000542065243279306,601502349.4567871
2024-07-01,ADSK,0.0005538981659911841,669482569.7525024
2024-07-01,AKAM,-6.18931617314102e-05,132678766.68243408
2024-07-01,ALGN,-0.00013711924224939416,226623511.92703247
2024-07-01,ALLE,-5.231906828725519e-05,70045264.12887573
2024-07-01,AMAT,0.0007229890846705226,1095547834.6939087
2024-07-01,AME,-0.00015587516894767766,208268212.6586914
2024-07-01,AOS,-5.49960837928665e-05,59665270.80535889
2024-07-01,APP,-3.5795868317377126e-05,318573185.0151062
2024-07-01,BX,-7.532682683557713e-05,298895494.2367554
2024-07-01,CAT,-0.0006621504356365913,1035211448.9181519
2024-07-01,CBOE,-7.268892502308374e-05,125656321.0647583
2024-07-01,CDNS,0.0001918951672374436,443525886.9812012
2024-07-01,CF,-0.00011604037350663099,148803126.663208
2024-07-01,CHD,-0.0001318887309722334,147994880.58395386
2024-07-01,CL,2.214935609683947e-05,355249330.58891296
2024-07-01,CME,-0.00036483671059957777,404550325.0
2024-07-01,CPRT,-6.788226641716568e-05,203466975.6729126
2024-07-01,CRM,0.0009096104796422859,2427026571.0891724
2024-07-01,CRWD,0.0016391328018814304,1837095294.2840576
2024-07-01,CSCO,-0.0002395282888497264,804515879.2528152
2024-07-01,CSGP,-0.00020458019423754423,220616398.0190277
2024-07-01,CSX,-0.00022577479206277278,341153680.89904785
2024-07-01,CTAS,-8.333725288946431e-06,262104576.50756836
2024-07-01,DASH,-0.0001575192696859841,365690661.4303589
2024-07-01,DDOG,0.0003721938511946684,491323119.84825134
2024-07-01,DHR,-0.0008908517469258456,823044925.970459
2024-07-01,DVN,-0.00016373038769222203,278927276.2796402
2024-07-01,DXCM,-0.00027370290319202054,314387464.30511475
2024-07-01,EXR,7.246907042112545e-05,163445671.1906433
2024-07-01,FAST,-0.00011575694346834995,178760471.14944458
2024-07-01,FDS,-3.221490697843336e-05,133694516.82739258
2024-07-01,FFIV,-1.4379391544066178e-05,76910630.30319214
2024-07-01,FICO,0.0002564899079657251,190782699.81079102
2024-07-01,FTNT,-7.527881938376984e-05,296854051.071167
2024-07-01,FTV,-6.12434801056667e-05,112952943.03154182
2024-07-01,GILD,0.00015616844871463222,451301023.76174927
2024-07-01,GRMN,-0.00010026717458455452,87969229.46929932
2024-07-01,HLT,0.00017133415631467907,338146461.5409851
2024-07-01,HSY,-0.0003138688203309665,258395188.87939453
2024-07-01,IDXX,-0.00017207312405983274,238241465.9790039
2024-07-01,IEX,-8.387659827808667e-05,96333775.45547485
2024-07-01,INTU,0.001139309910130247,888821018.3959961
2024-07-01,IR,-0.00016740176962360374,258655538.14353943
2024-07-01,ITW,-0.0003245786670381546,208768420.7611084
2024-07-01,IVZ,-4.3394374870467714e-05,53784141.409397125
2024-07-01,JKHY,-2.6733187247715085e-05,79430390.00091553
2024-07-01,JNJ,-0.0011403075156366446,883484820.9289551
2024-07-01,KEYS,-9.096320413387094e-05,129832426.13067627
2024-07-01,KMB,-9.46586716523692e-06,258618582.99865723
2024-07-01,KO,-0.0005430427508640312,625311461.0572815
2024-07-01,KVUE,-0.00025383782274088,365065965.1783943
2024-07-01,LEN,-0.00032466517627679657,337694155.4015503
2024-07-01,LIN,-0.0004849280434899364,718157160.4431152
2024-07-01,LULU,-0.00021853807889433237,641264627.7282715
2024-07-01,MAS,-9.342050565901128e-05,100836057.5389862
2024-07-01,MCHP,-0.000361663593985023,466796807.075119
2024-07-01,MCO,0.00010539204544529612,241776993.11523438
2024-07-01,MDT,-0.0006586160326607308,537830519.1398621
2024-07-01,META,0.003476479073177885,5512712502.168274
2024-07-01,MKC,-7.866115416657582e-05,145582956.26869202
2024-07-01,MNST,-0.00014755324786014075,652921082.9660416
2024-07-01,MPWR,0.0001915913481089957,370369493.15185547
2024-07-01,MRK,-0.0012040801179784705,1022433045.2270508
2024-07-01,MRVL,-0.00010004093658973721,731719493.6378479
2024-07-01,MSCI,-0.00018395613259536165,239199096.11206055
2024-07-01,MSI,7.740192039889376e-05,236827076.1795044
2024-07-01,MTD,-9.422285023173846e-05,202049602.95410156
2024-07-01,NDSN,-4.8492798921490076e-05,51742791.12319946
2024-07-01,NTAP,-9.457721183775067e-07,285706891.29104614
2024-07-01,NUE,-0.00030746906398896505,259566072.98583984
2024-07-01,NVDA,0.0016522477412074903,43336665088.10539
2024-07-01,NVR,-8.92007582026285e-05,141759156.54296875
2024-07-01,NXPI,-0.0002538362926506983,450461304.3960571
2024-07-01,ODFL,-4.299121168873819e-05,292245534.32159424
2024-07-01,ORCL,0.004103411309606512,1271560291.369629
2024-07-01,P,3.55689197372713e-05,221280250.9540558
2024-07-01,PANW,0.00035048312707685204,819748799.3408203
2024-07-01,PAYX,-0.00016146446377752165,234874294.2211151
2024-07-01,PG,-0.001074925285725524,931961947.164917
2024-07-01,PH,-0.00042708442810227964,355224222.40600586
2024-07-01,PLTR,0.000430787369347214,897842562.9863739
2024-07-01,PTC,-1.3164368463080547e-05,116505407.49969482
2024-07-01,QCOM,-0.0010157310883463777,2264959130.239868
2024-07-01,REGN,0.0002547196269288791,459588958.5449219
2024-07-01,RL,-8.990395618195513e-05,143400153.7689209
2024-07-01,RMD,-0.002215761385117914,207277197.39761353
2024-07-01,ROL,4.363104262910633e-05,63701912.69760132
2024-07-01,SLB,-5.358765493925378e-05,582009780.0584793
2024-07-01,SNPS,0.00012774682489332095,477871333.9477539
2024-07-01,SPGI,3.114597700304943e-05,435131829.57089233
2024-07-01,SWKS,0.00011465845374090109,254548601.87797546
2024-07-01,SYK,-0.000388080885464959,337534218.65234375
2024-07-01,TECH,-9.53118154067759e-05,65454352.90641785
2024-07-01,TEL,-0.00011625647162275638,237328493.44024658
2024-07-01,TER,1.8726968388793576e-05,251954018.10684204
2024-07-01,TMO,-0.0010235469184136127,800256803.7597656
2024-07-01,TRMB,-3.4169875992443315e-05,69055581.31885529
2024-07-01,TROW,-0.00011374776304853688,102530245.44525146
2024-07-01,TYL,9.975473919914988e-06,108685142.18902588
2024-07-01,UNP,-0.0006772650771860334,491912292.4255371
2024-07-01,VLTO,-0.00012164247341889581,108284522.78137207
2024-07-01,VRSK,6.762922679138606e-05,175515066.14074707
2024-07-01,VRSN,-2.4550522967875738e-05,115626091.81213379
2024-07-01,VRTX,-8.549613568104714e-05,570529419.6228027
2024-07-01,WSM,-5.070332481084221e-05,305584524.3652344
2024-07-01,WST,-7.844349857857847e-05,171491085.0692749
2024-07-01,ZBH,-0.0001649192655528498,180292455.40771484
2024-07-01,ZTS,-9.469377496803145e-05,374431055.16433716
2024-07-31,A,0.00022615628184889484,206781118.91479492
2024-07-31,ABBV,0.0015965259610241402,724908613.1698608
2024-07-31,ACN,0.0011420429505487918,901505408.6608887
2024-07-31,ADBE,-0.0002173540611464901,1258809028.2104492
2024-07-31,ADI,6.617074982753941e-05,733177319.733429
2024-07-31,ADSK,-1.8584967145985135e-05,305117053.51638794
2024-07-31,AKAM,8.158223285808445e-05,118517138.7638092
2024-07-31,ALGN,-5.6805951272504394e-05,189191658.53881836
2024-07-31,ALLE,0.00011023534500659315,83751529.50057983
2024-07-31,AMAT,-0.0014572762692876377,1271561273.0163574
2024-07-31,AME,9.493224562900481e-05,151564162.4862671
2024-07-31,AOS,2.981381332784242e-05,91356013.16871643
2024-07-31,APP,-0.00015580014229582486,196837565.76271057
2024-07-31,BX,0.0008891367089871819,488793923.9593506
2024-07-31,CAT,0.0003953564302112446,907135645.1812744
2024-07-31,CBOE,9.250104795904628e-05,122556676.69372559
2024-07-31,CDNS,-0.0007919506212967905,552030910.6430054
2024-07-31,CF,2.4671723530778024e-05,124468143.92204285
2024-07-31,CHD,-0.0001075912850348219,141344662.79067993
2024-07-31,CL,9.382292850376034e-05,346350333.5254669
2024-07-31,CME,-9.878232383931079e-05,392174199.23706055
2024-07-31,CPRT,-0.00014161051548450005,222441575.16880035
2024-07-31,CRM,2.2765135378549628e-05,1330301898.6175537
2024-07-31,CRWD,-0.0006521389029918371,1871822935.2752686
2024-07-31,CSCO,0.00019538882151321282,876956698.2400894
2024-07-31,CSGP,9.939954180840111e-05,183189467.5655365
2024-07-31,CSX,0.00020141202590608955,359350045.5516815
2024-07-31,CTAS,0.00010013299430547667,263796364.6118164
2024-07-31,DASH,3.740817164105516e-05,397481471.2272644
2024-07-31,DDOG,-0.00034108274945575173,401206393.3280945
2024-07-31,DHR,0.0013376785961240444,716432743.8583374
2024-07-31,DVN,-2.787590820755746e-05,262716225.91552734
2024-07-31,DXCM,-0.00124283936144031,264082578.93676758
2024-07-31,EXR,4.996547474073101e-05,133125261.75613403
2024-07-31,FAST,0.00015137151267402473,218773002.62794495
2024-07-31,FDS,7.048529061464727e-06,95245043.8156128
2024-07-31,FFIV,0.00012613564097728024,68770312.94403076
2024-07-31,FICO,0.00017899298547133756,251647713.14086914
2024-07-31,FTNT,-0.00013555615037504814,256877957.67726898
2024-07-31,FTV,-4.88002180799058e-05,102916774.29344368
2024-07-31,GILD,0.000616786143731788,434609972.95532227
2024-07-31,GRMN,0.00010001667299068366,122064986.6645813
2024-07-31,HLT,-8.301597291131887e-05,333103391.61987305
2024-07-31,HSY,0.00018097414453419882,311913114.49432373
2024-07-31,IDXX,-7.926696672624044e-05,265109561.819458
2024-07-31,IEX,3.2939267673671915e-05,89602312.9699707
2024-07-31,INTU,-0.0002614805403643849,761170066.4031982
2024-07-31,IR,0.0002557926468540247,215195654.9358368
2024-07-31,ITW,0.00018948557688788,226006465.914917
2024-07-31,IVZ,6.973065953733512e-05,64315030.44910431
2024-07-31,JKHY,2.3382015320358223e-05,53714537.689208984
2024-07-31,JNJ,0.0019522158551992658,989291816.6641235
2024-07-31,KEYS,2.6188724812315108e-05,145000500.47683716
2024-07-31,KMB,-9.14245527517091e-05,311200305.98373413
2024-07-31,KO,0.0008342463614744895,756748674.1264343
2024-07-31,KVUE,2.8565775806552608e-05,246432957.53173828
2024-07-31,LEN,0.0005032327776663395,351360995.4308624
2024-07-31,LIN,0.0004251164069590252,651978565.1473999
2024-07-31,LULU,-0.00035216250109349053,526590586.55700684
2024-07-31,MAS,0.00016684111545196378,149106294.70863342
2024-07-31,MCHP,-0.000120179252374817,527469059.8590851
2024-07-31,MCO,0.0004282480106737223,365438839.6331787
2024-07-31,MDT,0.00010922519611054025,479098795.614624
2024-07-31,META,-0.005889174174970438,7058634378.863525
2024-07-31,MKC,0.00010731135530780435,132136312.68310547
2024-07-31,MNST,4.492844757505326e-05,278685113.39416504
2024-07-31,MPWR,0.0001243080091055575,472081648.9501953
2024-07-31,MRK,-0.0020154173723824775,873885869.6136475
2024-07-31,MRVL,-0.00019897984264743897,668825143.3210373
2024-07-31,MSCI,0.00031191803698792184,250306187.31689453
2024-07-31,MSI,0.00012564166785266045,213363300.99945068
2024-07-31,MTD,0.00017447526218691226,172308778.34472656
2024-07-31,NDSN,6.833535123582795e-05,51979385.84365845
2024-07-31,NTAP,-3.602790259285538e-05,201547415.3274536
2024-07-31,NUE,7.034318248128621e-05,226633534.3170166
2024-07-31,NVDA,-0.0012351534331203513,32914065368.854523
2024-07-31,NVR,0.000218425258254737,161623871.19140625
2024-07-31,NXPI,-0.00013434979702434818,596158612.7960205
2024-07-31,ODFL,0.0002484837827752913,301147484.99679565
2024-07-31,ORCL,-0.0004810219990993986,930326042.7993774
2024-07-31,P,-0.00010735305172853457,160019524.89089966
2024-07-31,PANW,-0.0001731512743340189,763696872.7294922
2024-07-31,PAYX,0.00021881951959744524,217363091.3887024
2024-07-31,PG,-0.0008737203847346726,995300993.2342529
2024-07-31,PH,0.0004776375946002054,331704160.836792
2024-07-31,PLTR,0.00021910926349963215,1250183376.4595032
2024-07-31,PTC,-3.971955530812036e-05,167785936.40823364
2024-07-31,QCOM,-0.0015009685479616727,1470400026.2023926
2024-07-31,REGN,0.0001793703285452395,416795929.3640137
2024-07-31,RL,-1.8536381038817022e-06,116955677.0576477
2024-07-31,ROL,-3.851516943974265e-05,71421564.23091888
2024-07-31,SLB,8.571867354733274e-05,406369968.31588745
2024-07-31,SNPS,-0.00042380506885925616,422715465.713501
2024-07-31,SPGI,0.0007548775452342442,529528234.7245178
2024-07-31,SWKS,7.214098922895054e-05,326244576.5369415
2024-07-31,SYK,-0.00039150162267637123,421309116.46881104
2024-07-31,TECH,0.00010527869770380065,66011588.7802124
2024-07-31,TEL,6.868816744339023e-05,249906798.69308472
2024-07-31,TER,-0.0001911255296985013,310292982.4241638
2024-07-31,TMO,0.0015559868625454124,862306120.6665039
2024-07-31,TRMB,-2.8874048552769466e-05,49189200.04043579
2024-07-31,TROW,-2.6884538693294205e-05,104893333.09631348
2024-07-31,TYL,0.00018722071336673037,103660169.26879883
2024-07-31,UNP,0.0008207411711256881,547991125.289154
2024-07-31,VLTO,0.00018217375839413188,112271588.4010315
2024-07-31,VRSK,-9.240945262451545e-05,191386028.99475098
2024-07-31,VRSN,5.8499188635450844e-05,111349128.2371521
2024-07-31,VRTX,0.0004412832351237475,415340451.81274414
2024-07-31,WSM,5.7120328250134344e-05,201548137.58087158
2024-07-31,WST,-0.00012820142520292765,198350800.94604492
2024-07-31,ZBH,3.287405980007376e-05,140241176.13754272
2024-07-31,ZTS,0.0001844413923785754,329496914.49661255
2024-09-03,A,-9.741172830250288e-05,181301855.79833984
2024-09-03,ABBV,0.00029053203572535977,813679761.1053467
2024-09-03,ACN,-0.0001662864271878249,638331576.361084
2024-09-03,ADBE,-8.053531698552774e-05,880927338.9251709
2024-09-03,ADI,-0.0002385518429899678,777769801.31073
2024-09-03,ADSK,-7.4513810649256065e-06,264925701.65252686
2024-09-03,AKAM,-9.766643244720104e-06,121452342.56591797
2024-09-03,ALGN,-2.677804766437774e-05,148908644.61975098
2024-09-03,ALLE,-2.4963562536919524e-05,68962766.52755737
2024-09-03,AMAT,-0.001374864963665073,1240823130.001831
2024-09-03,AME,-0.0001606916852600047,169584674.08370972
2024-09-03,AOS,-5.281785673057638e-05,53059558.09288025
2024-09-03,APP,0.0002773443666027489,297603372.22366333
2024-09-03,BR,0.0016589334936533045,120903763.95187378
2024-09-03,BX,-0.00030447076163995883,393348877.620697
2024-09-03,CAT,-0.0002016693319922165,703491949.8962402
2024-09-03,CBOE,9.469694230026865e-05,181431994.34814453
2024-09-03,CDNS,-0.0002006699905596444,475037395.7687378
